date,stockyard_id,material_type,inbound_tonnes,outbound_tonnes,closing_stock_tonnes
2023-01-10,SY3,HR_Coils,399.66578415487606,261.7217549312654,2358.2554152717566
2023-01-10,SY3,CR_Coils,427.1088751556122,164.90918564183823,2306.4969818240097
2023-01-10,SY3,Plates,376.28074866509695,69.2215372313283,2312.6499623520303
2023-01-10,SY3,Wire_Rods,179.7585322626245,61.73481039130681,2401.1648628802945
2023-01-10,SY3,TMT_Bars,486.1760887095294,193.57813481462875,2061.2640324835747
2023-01-10,SY3,Pig_Iron,170.09600784381362,226.8863638179721,2877.7868254098985
2023-01-10,SY3,Billets,295.6515189246058,158.56440759378722,2300.074279510646
2023-01-10,SY4,HR_Coils,465.38127258987714,227.05152076846946,1693.9240930549422
2023-01-10,SY4,CR_Coils,376.2634780110787,74.32717506330731,3086.9482801176905
2023-01-10,SY4,Plates,136.81147423574402,216.10832228791193,2516.859300399397
2023-01-10,SY4,Wire_Rods,162.5962133027142,163.31336709420262,1966.2593345034609
2023-01-10,SY4,TMT_Bars,327.922033981416,147.022653050102,2636.879751161695
2023-01-10,SY4,Pig_Iron,134.06184904924675,235.83770521930916,1658.0610681961514
2023-01-10,SY4,Billets,454.0127904718514,90.42083117304857,2138.466467430882
2023-01-10,SY5,HR_Coils,441.6414353559575,247.17398785298866,2046.891421692658
2023-01-10,SY5,CR_Coils,325.5441096441634,199.02508430433136,2100.587457086589
2023-01-10,SY5,Plates,360.62724473189485,181.1903661773817,1827.0965749046718
2023-01-10,SY5,Wire_Rods,437.7370923578483,168.52466609222014,1819.6488563714433
2023-01-10,SY5,TMT_Bars,318.8210723622391,59.19135085604161,2299.473434485399
2023-01-10,SY5,Pig_Iron,172.02786889527374,275.9444967168403,2502.952265467312
2023-01-10,SY5,Billets,148.6288381790173,276.0123693596015,2335.8835703313357
2023-01-11,SY1,HR_Coils,354.36972628871865,280.03093265680445,2866.9249126258123
2023-01-11,SY1,CR_Coils,425.7223491569114,266.32086505664086,2660.5420603439566
2023-01-11,SY1,Plates,309.7531615337192,256.32457625381215,2708.0324948883463
2023-01-11,SY1,Wire_Rods,284.2111040596992,61.04323175896779,2749.9868500388707
2023-01-11,SY1,TMT_Bars,360.5433132347261,232.11330392752433,2704.0462116982026
2023-01-11,SY1,Pig_Iron,140.61949100466126,253.97673870485127,2484.1745053887144
2023-01-11,SY1,Billets,130.06951317085532,160.4035296018992,2358.5128954012275
2023-01-11,SY2,HR_Coils,295.1694876645578,59.18922726868196,2499.469001668916
2023-01-11,SY2,CR_Coils,126.32182239899717,162.66104123500452,1993.780976094397
2023-01-11,SY2,Plates,224.50307714907774,253.97694135289876,2735.123348092617
2023-01-11,SY2,Wire_Rods,265.5419237500935,76.38176885058618,2716.1432477685958
2023-01-11,SY2,TMT_Bars,163.15140860481887,218.3682608363794,2704.352854802947
2023-01-11,SY2,Pig_Iron,480.02612000072713,267.39932781788355,2635.1650219716726
2023-01-11,SY2,Billets,151.79773138909613,54.09203249063908,2315.648201397446
2023-01-11,SY3,HR_Coils,110.57550930523483,188.71210355232256,2280.118821024669
2023-01-11,SY3,CR_Coils,294.35906004253025,53.349148930986004,2547.5068929355543
2023-01-11,SY3,Plates,122.84909295017829,299.9386151085827,2135.5604401936257
2023-01-11,SY3,Wire_Rods,485.9764940154148,81.68117821314173,2805.460178682568
2023-01-11,SY3,TMT_Bars,165.63995833600563,275.0407148499156,1951.8632759696648
2023-01-11,SY3,Pig_Iron,302.9757648797371,289.4939699096393,2891.2686203799963
2023-01-11,SY3,Billets,308.135900279936,194.30602159395923,2413.904158196623
2023-01-11,SY4,HR_Coils,188.0543599538142,269.0189756040198,1612.9594774047366
2023-01-11,SY4,CR_Coils,430.0010446040317,134.3557732903632,3382.593551431359
2023-01-11,SY4,Plates,344.94920942559907,135.360586218347,2726.4479236066486
2023-01-11,SY4,Wire_Rods,285.58731154209966,263.38780843410274,1988.458837611458
2023-01-11,SY4,TMT_Bars,266.1688139016776,260.1414022812599,2642.9071627821127
2023-01-11,SY4,Pig_Iron,484.0500996429408,154.08601658657906,1988.025151252513
2023-01-11,SY4,Billets,451.012779829491,125.99583717674905,2463.483410083624
2023-01-11,SY5,HR_Coils,101.14575132099989,71.12285378901271,2076.914319224645
2023-01-11,SY5,CR_Coils,394.84052282273467,75.04545393628638,2420.3825259730374
2023-01-11,SY5,Plates,475.6639342745456,266.6448957766157,2036.1156134026019
2023-01-11,SY5,Wire_Rods,305.9404103687514,195.3775124419099,1930.211754298285
2023-01-11,SY5,TMT_Bars,377.7392339941837,232.8765120291733,2444.33615645041
2023-01-11,SY5,Pig_Iron,296.4826751032533,128.3500333832149,2671.0849071873504
2023-01-11,SY5,Billets,464.0959820544199,61.64214270174513,2738.3374096840103
2023-01-12,SY1,HR_Coils,242.43370791505708,216.6264442578339,2892.732176283035
2023-01-12,SY1,CR_Coils,456.4285918626702,68.55604174824407,3048.4146104583824
2023-01-12,SY1,Plates,363.5817451702033,171.7692638122048,2899.8449762463447
2023-01-12,SY1,Wire_Rods,374.59556287901245,129.30063829129608,2995.2817746265873
2023-01-12,SY1,TMT_Bars,384.28051283742514,95.06542546257185,2993.261299073056
2023-01-12,SY1,Pig_Iron,410.159828605045,237.33731616987205,2656.9970178238873
2023-01-12,SY1,Billets,478.71466519349394,93.30597823546675,2743.921582359255
2023-01-12,SY2,HR_Coils,388.7994081743637,130.66251110928013,2757.6058987339993
2023-01-12,SY2,CR_Coils,212.74273432398996,150.39890309812543,2056.1248073202614
2023-01-12,SY2,Plates,214.08062516288277,112.0483801660383,2837.1555930894615
2023-01-12,SY2,Wire_Rods,407.3540972068074,224.87587635848806,2898.6214686169155
2023-01-12,SY2,TMT_Bars,143.74339855790123,190.04535656757858,2658.05089679327
2023-01-12,SY2,Pig_Iron,232.40106170717235,292.7586606245553,2574.8074230542893
2023-01-12,SY2,Billets,270.0171059087328,60.14341914410075,2525.521888162078
2023-01-12,SY3,HR_Coils,232.68644963239265,128.1769345473581,2384.628336109704
2023-01-12,SY3,CR_Coils,102.25390215887549,171.9455732720969,2477.815221822333
2023-01-12,SY3,Plates,462.31845359988404,250.57831017831438,2347.300583615195
2023-01-12,SY3,Wire_Rods,373.86138091466023,135.88367524984108,3043.437884347387
2023-01-12,SY3,TMT_Bars,192.7854929211406,135.65413076970574,2008.9946381210998
2023-01-12,SY3,Pig_Iron,149.22373757759684,74.87212189078858,2965.6202360668044
2023-01-12,SY3,Billets,329.8130986726029,253.49847229586578,2490.21878457336
2023-01-12,SY4,HR_Coils,139.7563162619913,133.79677536620858,1618.9190183005194
2023-01-12,SY4,CR_Coils,149.10163666977772,127.62018178794092,3404.075006313196
2023-01-12,SY4,Plates,432.1053376395801,58.71169419773912,3099.8415670484897
2023-01-12,SY4,Wire_Rods,358.88545763118714,64.95914880029082,2282.385146442354
2023-01-12,SY4,TMT_Bars,270.6183638645374,168.51320466958765,2745.0123219770626
2023-01-12,SY4,Pig_Iron,260.6040153912611,209.34636835745982,2039.2827982863143
2023-01-12,SY4,Billets,489.46535408523005,116.8249510774851,2836.1238130913694
2023-01-12,SY5,HR_Coils,343.90761216941473,138.74463712378596,2282.077294270274
2023-01-12,SY5,CR_Coils,499.80026968387403,287.74920178244395,2632.4335938744675
2023-01-12,SY5,Plates,137.36114880190158,293.3989965676136,1880.0777656368896
2023-01-12,SY5,Wire_Rods,395.30854126559274,298.0861725772475,2027.4341229866304
2023-01-12,SY5,TMT_Bars,408.3802639238913,82.23338508967433,2770.4830352846266
2023-01-12,SY5,Pig_Iron,400.18749780074177,231.65690394549486,2839.6155010425973
2023-01-12,SY5,Billets,166.69431066062043,238.29319776825835,2666.7385225763724
2023-01-13,SY1,HR_Coils,369.9090389469913,298.611000162955,2964.0302150670714
2023-01-13,SY1,CR_Coils,347.49582801360475,153.65240186915105,3242.258036602836
2023-01-13,SY1,Plates,481.5660177363622,206.9603831522768,3174.45061083043
2023-01-13,SY1,Wire_Rods,239.45284399056624,55.26141713311584,3179.473201484038
2023-01-13,SY1,TMT_Bars,402.65582736953843,79.88154546688199,3316.035580975712
2023-01-13,SY1,Pig_Iron,469.46775293518,290.3479183735768,2836.116852385491
2023-01-13,SY1,Billets,194.5685393963772,78.20134406342412,2860.288777692208
2023-01-13,SY2,HR_Coils,338.12801244460763,103.43294957777346,2992.3009616008335
2023-01-13,SY2,CR_Coils,316.7359565516109,153.55116375652352,2219.3096001153485
2023-01-13,SY2,Plates,416.81015019104717,299.9653840520595,2954.0003592284493
2023-01-13,SY2,Wire_Rods,282.721785586039,221.25436315670188,2960.0888910462527
2023-01-13,SY2,TMT_Bars,236.72212103601998,265.62537029993484,2629.1476475293553
2023-01-13,SY2,Pig_Iron,114.78105817799475,173.38059622896287,2516.2078850033213
2023-01-13,SY2,Billets,170.71017497490152,94.21083863142132,2602.021224505558
2023-01-13,SY3,HR_Coils,313.1982873169975,126.94977345454315,2570.876849972158
2023-01-13,SY3,CR_Coils,283.60200492205945,126.41498397693222,2635.0022427674608
2023-01-13,SY3,Plates,282.027579392987,121.48004207663098,2507.848120931551
2023-01-13,SY3,Wire_Rods,421.4205168847032,189.45702553455317,3275.4013756975373
2023-01-13,SY3,TMT_Bars,164.5733338086494,52.11452263570333,2121.4534492940456
2023-01-13,SY3,Pig_Iron,106.99777483050448,155.42252674351369,2917.1954841537954
2023-01-13,SY3,Billets,225.64745936602426,115.52779484280966,2600.3384490965745
2023-01-13,SY4,HR_Coils,349.170283923552,253.29960328376492,1714.7896989403064
2023-01-13,SY4,CR_Coils,125.35195395326554,77.4934001994695,3451.933560066992
2023-01-13,SY4,Plates,247.49841431769096,160.37163455986183,3186.968346806319
2023-01-13,SY4,Wire_Rods,258.09204709231955,209.65915180118174,2330.818041733492
2023-01-13,SY4,TMT_Bars,134.88612169465117,173.68204654666312,2706.2163971250507
2023-01-13,SY4,Pig_Iron,424.69780887313806,282.1147941076109,2181.8658130518415
2023-01-13,SY4,Billets,324.1505137138482,84.60607005597441,3075.6682567492435
2023-01-13,SY5,HR_Coils,390.9890849842664,249.08289301844533,2423.983486236095
2023-01-13,SY5,CR_Coils,178.51640452309243,219.37624191704572,2591.5737564805145
2023-01-13,SY5,Plates,472.2058933209329,229.71047114119827,2122.573187816624
2023-01-13,SY5,Wire_Rods,266.22720177113615,160.6907479577116,2132.970576800055
2023-01-13,SY5,TMT_Bars,131.82265608083483,181.52865488664668,2720.777036478815
2023-01-13,SY5,Pig_Iron,421.0738427126534,294.62414926313585,2966.065194492115
2023-01-13,SY5,Billets,259.7215097575407,158.84187032218938,2767.618162011724
2023-01-14,SY1,HR_Coils,121.90555749273116,243.78030152509163,2842.155471034711
2023-01-14,SY1,CR_Coils,386.66309973065944,150.73141114395952,3478.1897251895357
2023-01-14,SY1,Plates,383.71032326695104,205.75635579925978,3352.404578298121
2023-01-14,SY1,Wire_Rods,407.59719053020183,128.53567387352643,3458.5347181407133
2023-01-14,SY1,TMT_Bars,360.3274866441013,206.4053318210565,3469.9577357987573
2023-01-14,SY1,Pig_Iron,136.19612401548463,120.23819435532242,2852.074782045653
2023-01-14,SY1,Billets,444.0802949804083,89.03302716763483,3215.3360455049815
2023-01-14,SY2,HR_Coils,251.8255379518617,106.30894357863605,3137.8175559740594
2023-01-14,SY2,CR_Coils,156.07416754042345,84.10283615739249,2291.2809314983792
2023-01-14,SY2,Plates,239.1821093358721,250.8683696969915,2942.31409886733
2023-01-14,SY2,Wire_Rods,486.52635616577356,192.95912434144404,3253.6561228705823
2023-01-14,SY2,TMT_Bars,354.08971575317275,244.68596168931563,2738.551401593212
2023-01-14,SY2,Pig_Iron,364.7204606309867,262.0804178779441,2618.847927756364
2023-01-14,SY2,Billets,453.6205802890219,206.92700987758192,2848.714794916998
2023-01-14,SY3,HR_Coils,313.22508899317495,147.76281544827071,2736.339123517062
2023-01-14,SY3,CR_Coils,284.6322647692966,136.3644869528765,2783.2700205838805
2023-01-14,SY3,Plates,270.7865317306606,274.92746415058525,2503.707188511626
2023-01-14,SY3,Wire_Rods,488.94875681500434,140.38346441144995,3623.9666681010917
2023-01-14,SY3,TMT_Bars,188.2360195546723,69.54764504824347,2240.1418238004744
2023-01-14,SY3,Pig_Iron,434.77238574864674,267.6665025053774,3084.3013673970645
2023-01-14,SY3,Billets,280.1888457429958,185.60445297366536,2694.922841865905
2023-01-14,SY4,HR_Coils,395.92849836895414,143.9631589549781,1966.7550383542825
2023-01-14,SY4,CR_Coils,180.59605839852017,78.67075127734245,3553.85886718817
2023-01-14,SY4,Plates,194.09648064844185,211.3335066702783,3169.7313207844823
2023-01-14,SY4,Wire_Rods,239.07401234052105,266.92583343296616,2302.966220641047
2023-01-14,SY4,TMT_Bars,135.01778579473066,154.09247689789913,2687.141706021882
2023-01-14,SY4,Pig_Iron,202.78497187030962,271.9242126427422,2112.726572279409
2023-01-14,SY4,Billets,422.4854783588697,296.0771290280795,3202.076606080034
2023-01-14,SY5,HR_Coils,147.70913531119746,245.560904608252,2326.1317169390404
2023-01-14,SY5,CR_Coils,150.34463523274772,88.75589372405969,2653.1624979892026
2023-01-14,SY5,Plates,115.67648598386846,166.17696729251423,2072.072706507978
2023-01-14,SY5,Wire_Rods,150.35268849965433,137.08760947869274,2146.2356558210167
2023-01-14,SY5,TMT_Bars,210.47972325924746,294.08870849839485,2637.1680512396674
2023-01-14,SY5,Pig_Iron,363.3051491038779,152.61402023085208,3176.756323365141
2023-01-14,SY5,Billets,451.38149294144637,65.96115246617391,3153.0385024869965
2023-01-15,SY1,HR_Coils,233.7030968662442,178.64819271315395,2897.210375187801
2023-01-15,SY1,CR_Coils,121.55024035653787,86.46469539620462,3513.275270149869
2023-01-15,SY1,Plates,458.01901831870833,94.90649710590088,3715.5170995109283
2023-01-15,SY1,Wire_Rods,468.66276046253887,74.01751542029359,3853.1799631829585
2023-01-15,SY1,TMT_Bars,455.2859858796155,163.42790677707882,3761.815814901294
2023-01-15,SY1,Pig_Iron,329.30615794542274,120.40557580754341,3060.9753641835327
2023-01-15,SY1,Billets,209.33588285210413,173.03336200208778,3251.6385663549977
2023-01-15,SY2,HR_Coils,242.32292302787997,69.424083220579,3310.71639578136
2023-01-15,SY2,CR_Coils,241.47329516548695,113.6765469204762,2419.07767974339
2023-01-15,SY2,Plates,439.8558006232641,259.6320931722214,3122.5378063183725
2023-01-15,SY2,Wire_Rods,156.5917758338112,232.5172832129225,3177.730615491471
2023-01-15,SY2,TMT_Bars,280.3355333641479,267.12661127200033,2751.7603236853597
2023-01-15,SY2,Pig_Iron,209.59560994245146,72.02917459738211,2756.414363101433
2023-01-15,SY2,Billets,420.1987890830752,267.0895778742687,3001.8240061258043
2023-01-15,SY3,HR_Coils,436.20445504681464,132.32490445214546,3040.218674111731
2023-01-15,SY3,CR_Coils,112.3461176019028,84.90388249356172,2810.7122556922213
2023-01-15,SY3,Plates,467.7475485013142,141.0173007612406,2830.4374362516996
2023-01-15,SY3,Wire_Rods,452.0833314883788,295.20328467709294,3780.8467149123776
2023-01-15,SY3,TMT_Bars,258.28549610550715,244.1115114063143,2254.3158084996676
2023-01-15,SY3,Pig_Iron,167.64578297123785,145.93719604877612,3106.0099543195265
2023-01-15,SY3,Billets,382.0730017895103,101.77759085317174,2975.2182528022436
2023-01-15,SY4,HR_Coils,227.91837323844334,190.95684328249013,2003.7165683102355
2023-01-15,SY4,CR_Coils,376.4846679411736,139.2197145750991,3791.123820554244
2023-01-15,SY4,Plates,250.7216168989261,77.4670532748139,3342.9858844085948
2023-01-15,SY4,Wire_Rods,493.6248264622929,203.05903244283206,2593.5320146605077
2023-01-15,SY4,TMT_Bars,312.13102619694916,102.8383196368769,2896.4344125819543
2023-01-15,SY4,Pig_Iron,295.21212266246596,161.827789053738,2246.110905888137
2023-01-15,SY4,Billets,203.42361019636655,161.56862143964102,3243.9315948367594
2023-01-15,SY5,HR_Coils,181.41209683482373,227.55628416731747,2279.9875296065466
2023-01-15,SY5,CR_Coils,463.51405423999273,50.64724512284153,3066.029307106354
2023-01-15,SY5,Plates,322.5025696227344,233.07982985181633,2161.4954462788965
2023-01-15,SY5,Wire_Rods,462.87831986434134,139.60517114971987,2469.5088045356383
2023-01-15,SY5,TMT_Bars,462.86072949585713,256.3881559630008,2843.6406247725236
2023-01-15,SY5,Pig_Iron,310.0858531694039,114.23575731265949,3372.606419221885
2023-01-15,SY5,Billets,361.1265724242705,115.13961336284213,3399.0254615484246
2023-01-16,SY1,HR_Coils,239.5386239320405,166.74729778891583,2970.001701330926
2023-01-16,SY1,CR_Coils,299.1902748350639,97.28676636386783,3715.1787786210652
2023-01-16,SY1,Plates,377.5209087209303,297.97903956250843,3795.05896866935
2023-01-16,SY1,Wire_Rods,197.54817111336624,188.6349636055981,3862.0931706907268
2023-01-16,SY1,TMT_Bars,281.8862250202078,126.94472173766678,3916.7573181838347
2023-01-16,SY1,Pig_Iron,267.91209837756946,233.1806148171073,3095.7068477439952
2023-01-16,SY1,Billets,265.895823220393,176.69059770568157,3340.843791869709
2023-01-16,SY2,HR_Coils,290.89574705299555,188.80755896223116,3412.804583872124
2023-01-16,SY2,CR_Coils,216.47679170612668,177.42547562620624,2458.1289958233106
2023-01-16,SY2,Plates,153.93650127739926,235.34605628836562,3041.128251307406
2023-01-16,SY2,Wire_Rods,144.36978204931296,246.2398058188046,3075.8605917219793
2023-01-16,SY2,TMT_Bars,430.21623025585234,54.765593634230264,3127.2109603069816
2023-01-16,SY2,Pig_Iron,432.3356531821533,212.0422687475011,2976.707747536085
2023-01-16,SY2,Billets,138.76379421293882,299.4800924102217,2841.1077079285214
2023-01-16,SY3,HR_Coils,346.1867212802524,150.21434676543012,3236.1910486265538
2023-01-16,SY3,CR_Coils,454.08577772354744,60.40577778780042,3204.392255627968
2023-01-16,SY3,Plates,386.93714659112806,85.93152144388182,3131.443061398946
2023-01-16,SY3,Wire_Rods,321.0001399182221,73.9854766461697,4027.86137818443
2023-01-16,SY3,TMT_Bars,371.65829799226555,166.23210316106733,2459.742003330866
2023-01-16,SY3,Pig_Iron,102.68042553929901,67.84952842314016,3140.840851435685
2023-01-16,SY3,Billets,381.2156179334427,149.86445119222554,3206.5694195434608
2023-01-16,SY4,HR_Coils,368.8611560628948,147.46092058954034,2225.11680378359
2023-01-16,SY4,CR_Coils,244.67519330511794,263.72850559327406,3772.070508266088
2023-01-16,SY4,Plates,441.92305806724255,279.9457070679224,3504.963235407915
2023-01-16,SY4,Wire_Rods,429.2084882948129,81.85805092380004,2940.8824520315206
2023-01-16,SY4,TMT_Bars,126.59711477546365,64.60447410512141,2958.4270532522964
2023-01-16,SY4,Pig_Iron,492.0825060152917,175.28793311417104,2562.9054787892574
2023-01-16,SY4,Billets,146.0679577364291,186.07381872690655,3203.9257338462817
2023-01-16,SY5,HR_Coils,384.118609936023,73.62257674214288,2590.4835628004266
2023-01-16,SY5,CR_Coils,238.56159307742533,96.95601956097158,3207.6348806228075
2023-01-16,SY5,Plates,490.1723876598192,129.55713082154193,2522.110703117174
2023-01-16,SY5,Wire_Rods,376.20203699489025,279.6084557488257,2566.1023857817027
2023-01-16,SY5,TMT_Bars,445.27521319671115,148.493516020395,3140.42232194884
2023-01-16,SY5,Pig_Iron,224.36480823987165,252.31201266863076,3344.659214793126
2023-01-16,SY5,Billets,182.0632431811214,229.33028880144676,3351.758415928099
2023-01-17,SY1,HR_Coils,434.1146005847346,262.3050904869871,3141.8112114286737
2023-01-17,SY1,CR_Coils,103.56697242661488,174.9676817012325,3643.778069346448
2023-01-17,SY1,Plates,243.03633889868067,294.7149788303114,3743.3803287377195
2023-01-17,SY1,Wire_Rods,317.6303971124566,156.8608313478514,4022.8627364553317
2023-01-17,SY1,TMT_Bars,197.7454270435926,261.407545711162,3853.095199516265
2023-01-17,SY1,Pig_Iron,227.74839281394978,256.68846756395453,3066.766772993991
2023-01-17,SY1,Billets,456.64319072185833,64.54362853967814,3732.9433540518894
