date,route,congestion_level,weather_condition,temperature_celsius,rainfall_mm,visibility_km,traffic_incidents,average_speed_kmh,railway_disruption_flag
2023-02-14,Ranchi,0.44393473158031915,Rainy,24.093758949865034,0.3418446850461365,6.601397085475587,2,67.91081873017825,0
2023-02-14,Durgapur,0.33235418369960457,Rainy,36.928591925995384,0.1971912049345148,19.84999227976057,1,53.24995150369436,0
2023-02-14,Haldia,0.6722850343267076,Clear,24.707049923141113,0.27731192543062777,2.2674157721755863,0,54.04934895125799,0
2023-02-15,Kolkata,0.20511892750218721,Clear,23.937750975383018,1.5480184946971716,3.7036118470634958,1,73.77881838884366,0
2023-02-15,Patna,0.4168153658733065,Clear,23.55700320426423,3.3871992872481367,11.412040244329392,0,75.25141467687358,0
2023-02-15,Ranchi,0.4365315320210952,Foggy,26.248615688915034,1.6653271989597624,11.515646691340743,0,67.35153681886362,0
2023-02-15,Durgapur,0.23184918065707982,Clear,34.17592583348859,1.5822630392995019,12.668677351443113,1,70.62941850415271,0
2023-02-15,Haldia,0.5360497074962064,Clear,37.933994808671955,1.9106875227509912,11.525777728968425,2,59.525023456532026,0
2023-02-16,Kolkata,0.39738855932448314,Rainy,24.697632531656247,4.828546703624058,4.506136064175266,0,51.43652544233256,0
2023-02-16,Patna,0.48825558522799917,Clear,37.002322863001794,2.0318446683321407,11.781661986734688,1,60.70026289684303,1
2023-02-16,Ranchi,0.22949012728840756,Rainy,21.871905036699538,0.7110432388511678,1.941003411137633,2,65.34567302461203,0
2023-02-16,Durgapur,0.29823484765652786,Rainy,22.1188670063363,3.7913716794264913,10.85356835302082,0,62.26126737496897,1
2023-02-16,Haldia,0.6316804577206259,Clear,25.463269800519825,3.0564545611565292,9.051983315470542,1,52.39372821607241,0
2023-02-17,Kolkata,0.2161029306323517,Stormy,37.64920456177339,1.6662596044135163,12.919140912904027,1,44.86548366163116,0
2023-02-17,Patna,0.27609129231633756,Rainy,34.18874938690247,4.510016044205698,1.6382770454972793,1,48.993213724610655,0
2023-02-17,Ranchi,0.4470334656057895,Rainy,37.58050665164947,3.924496297838394,2.0799505699223566,0,67.16838492883242,0
2023-02-17,Durgapur,0.4676815240766103,Clear,29.39851917012436,2.6121727918374726,13.90735784778198,1,59.63125269930332,0
2023-02-17,Haldia,0.6257993583132078,Clear,35.5619755165458,2.520555230632679,4.052329712755526,1,42.73389985074615,0
2023-02-18,Kolkata,0.39646512937391953,Clear,39.18926339300468,2.6753199933173626,11.900538334043723,2,41.4422783240759,1
2023-02-18,Patna,0.422900352150598,Stormy,33.081241180736065,0.7726405910462225,16.722871440366326,1,55.46015667308387,0
2023-02-18,Ranchi,0.26190328823468334,Foggy,29.364013721987842,2.2532534059036347,1.0444730645899674,0,72.75329125250872,0
2023-02-18,Durgapur,0.35267382228522215,Clear,21.487897560156377,0.8258865919401648,8.921600504873378,1,72.83257596054096,0
2023-02-18,Haldia,0.685828893263838,Foggy,30.010235516378312,2.2491711409533908,14.996949440096142,0,78.61941038927051,0
2023-02-19,Kolkata,0.26013885600756015,Stormy,15.127280941004576,3.938792656211139,8.967651946708022,2,75.57195410668143,0
2023-02-19,Patna,0.48469295356359887,Clear,20.002995346016135,4.038031119417814,18.890503918889227,2,65.82468642544004,0
2023-02-19,Ranchi,0.3461654162281243,Foggy,17.614368294684777,3.858713871802557,2.2310468205042087,1,47.33594891979523,0
2023-02-19,Durgapur,0.41592022155851976,Rainy,38.04443054126491,3.4870790346327607,19.930198709743603,0,46.18581697172351,0
2023-02-19,Haldia,0.6753769358648093,Clear,20.081885651740198,1.0645917478359201,7.592090605724876,2,52.721125334603315,0
2023-02-20,Kolkata,0.4609756914527745,Foggy,31.475665626066288,4.247406059506288,2.677292927126224,1,59.56452844457253,0
2023-02-20,Patna,0.23319081712560544,Clear,17.294323941151838,2.437939164113943,3.2697409283050165,1,78.32183639896168,0
2023-02-20,Ranchi,0.39000159655317845,Rainy,23.33278533357576,4.348262764529613,19.85888493642262,0,59.684188192547595,0
2023-02-20,Durgapur,0.43472140446151897,Clear,31.9332783335116,1.7933112649015803,2.1773368511953977,1,65.89841455461473,0
2023-02-20,Haldia,0.7740527235859178,Clear,24.06222986965146,1.981133669962429,14.75081173985338,0,65.60819160541745,0
2023-02-21,Kolkata,0.3727203063106357,Clear,19.96924845284228,2.701962488594485,6.095031391939175,0,50.562467037409775,0
2023-02-21,Patna,0.2956395684327971,Rainy,23.93886546035288,0.9583204326036909,18.295441778183555,1,53.261388343500506,0
2023-02-21,Ranchi,0.23872328987129499,Clear,19.658558960085706,1.8226387563682955,9.278884166999706,1,67.71688214912368,0
2023-02-21,Durgapur,0.2906031585346244,Clear,37.551071009645,2.133171300867582,14.069942369984398,2,68.08260784212939,1
2023-02-21,Haldia,0.5029674326814293,Rainy,34.240832332733135,0.7629437429086977,12.728736717300071,0,47.85174493428654,0
2023-02-22,Kolkata,0.4801900459548627,Rainy,39.86107718449372,0.8846867335582492,16.735709455245917,1,64.9815981640113,0
2023-02-22,Patna,0.2666739180187847,Clear,17.45706911648293,1.31635423414602,6.62690578682134,1,75.36576856038337,0
2023-02-22,Ranchi,0.40406203382714784,Rainy,22.505408766568173,4.464447142898088,16.589211101941903,0,68.66120097097522,0
2023-02-22,Durgapur,0.27099935141182135,Foggy,26.909399268274953,2.2670940961691373,5.824072169467933,1,71.88510032448528,0
2023-02-22,Haldia,0.7535039866755183,Clear,22.33369462683079,0.05987710083507625,8.821558515114251,3,65.50636870644226,0
2023-02-23,Kolkata,0.47153331094758333,Clear,37.33964502815576,1.015483346954964,4.026310132012,0,71.1918657629032,0
2023-02-23,Patna,0.21210851039875342,Clear,15.081969196752002,0.3027478414098017,2.707256827898137,0,48.518281620919986,0
2023-02-23,Ranchi,0.49925724906255553,Rainy,15.014986726798858,0.649616752576177,3.0793150061114565,1,78.56285150153559,0
2023-02-23,Durgapur,0.3997286709853001,Clear,28.559713474395654,0.124505880467905,1.9185686721049908,0,46.2504295543091,1
2023-02-23,Haldia,0.6476997074895585,Clear,16.560174063804713,0.39081559100785535,15.717138483358111,0,76.80168957561864,0
2023-02-24,Kolkata,0.24309740033837343,Foggy,23.861102231982027,2.855338485516119,10.375146865247181,1,55.84463165547791,0
2023-02-24,Patna,0.4329534958668122,Rainy,39.85590775869923,4.991884652806738,2.838787126123891,1,66.84021851070742,0
2023-02-24,Ranchi,0.22981497958304456,Clear,38.90780539969346,2.1903148600160605,1.540544687400962,1,69.56614816584388,0
2023-02-24,Durgapur,0.3744996089673086,Clear,30.40011929923501,2.6098488319332724,17.329852493260574,1,61.240934325334685,0
2023-02-24,Haldia,0.5276690079767781,Clear,32.355440747766025,4.42268358999323,5.057938051010585,1,46.56501100860237,0
2023-02-25,Kolkata,0.4815298832890152,Clear,28.35850441224438,0.6876424950526422,14.386408601650743,1,60.78873535478103,0
2023-02-25,Patna,0.33210303892099846,Rainy,32.8057382649089,1.6891172205500093,14.68661046523967,0,63.52689033494874,0
2023-02-25,Ranchi,0.294715578405905,Clear,39.724848407913655,3.0578865306612446,13.813963802816671,1,68.73993263990542,0
2023-02-25,Durgapur,0.30217537636957537,Clear,15.68985508510971,1.0618851582415834,4.650986852567444,0,55.2770200163328,0
2023-02-25,Haldia,0.5685969862726076,Stormy,21.328877104393083,2.834310868190731,13.20215078120045,0,42.73754798691599,0
2023-02-26,Kolkata,0.4967389335636143,Clear,15.111389964860251,3.983915941898697,5.776937167936774,1,74.86049731212046,0
2023-02-26,Patna,0.3742238725698349,Foggy,36.673993549525164,1.7476753868571537,13.511317573374143,1,70.27106751215013,0
2023-02-26,Ranchi,0.2801723732453239,Clear,15.014782473904267,0.3768442604055616,3.6832290075779976,1,48.78899833082656,0
2023-02-26,Durgapur,0.30054849644855813,Rainy,17.53652294317839,4.908727231252882,16.67730610212951,1,43.854879872877326,0
2023-02-26,Haldia,0.55396617867565,Rainy,39.31108378002814,3.7786558220425617,15.596431158538818,1,43.97210876800154,0
2023-02-27,Kolkata,0.36540689203228915,Clear,20.001634777188418,3.034873183395563,13.098459053129138,2,68.56175449802089,0
2023-02-27,Patna,0.4134103366312754,Clear,27.518398519393514,1.2605351616920029,13.931131024221466,0,76.49793188185595,1
2023-02-27,Ranchi,0.3416742742202188,Clear,19.78238788823937,0.3497614528975057,5.288279838090393,0,47.441236305392714,0
2023-02-27,Durgapur,0.41737537542362146,Clear,37.536031843891536,4.436233880700241,5.785586612223234,0,67.7371569548294,0
2023-02-27,Haldia,0.6125373719676235,Clear,18.25030150103176,3.005844046770804,13.75874756877588,0,57.904497576046545,0
2023-02-28,Kolkata,0.2720910350657394,Foggy,22.21296697274512,4.291660702583886,11.980714949672361,1,45.56319013081145,0
2023-02-28,Patna,0.24938896731946328,Clear,37.06478138652986,2.447556546816819,5.193856322266678,1,47.35476113192715,0
2023-02-28,Ranchi,0.34538334266110404,Clear,16.177920782141513,3.0093623787537878,17.825543247614974,1,67.89792362045917,0
2023-02-28,Durgapur,0.4294067166345279,Rainy,20.525326799482624,0.09883368404156379,10.934018974364173,1,56.727313271944,0
2023-02-28,Haldia,0.7185032069835438,Clear,17.30619440769228,1.3492906893497758,10.459683025011516,0,49.150517652951464,0
2023-03-01,Kolkata,0.4164383423704204,Clear,29.269663377582948,1.919769794780951,11.683208932217987,1,61.53624366148048,0
2023-03-01,Patna,0.32679118272098073,Stormy,39.286418771864106,3.0975633064935804,10.8267558577362,3,66.11246565011825,0
2023-03-01,Ranchi,0.22037666831710104,Clear,36.424298010224334,3.125860872459648,3.1690126744578255,2,46.875226860630235,0
2023-03-01,Durgapur,0.3238838018430204,Clear,30.677442906112432,0.5511250550547842,3.1507306082042166,0,66.16095005063144,0
2023-03-01,Haldia,0.5061733313485923,Clear,19.383101253403822,3.2311695445426816,9.501248418815301,2,61.43511123484827,0
2023-03-02,Kolkata,0.33864390864997435,Rainy,32.661648214838465,0.4097960222780289,14.013133684612516,0,66.44212658335421,0
2023-03-02,Patna,0.3772503904728829,Clear,39.00582793410324,3.503585716813062,5.837600335998754,3,47.56272046825488,0
2023-03-02,Ranchi,0.2748654251999915,Foggy,21.809543926289614,0.530739319299684,19.787454561996498,1,50.62604158591529,0
2023-03-02,Durgapur,0.32910290921703755,Foggy,29.088751921215334,2.622477893901313,8.322293066091245,0,70.44499365219866,1
2023-03-02,Haldia,0.7812850684964517,Rainy,22.98908786834289,4.18864555925742,7.456902362884123,0,52.29902804717144,0
2023-03-03,Kolkata,0.4480440571845671,Clear,30.478469217441823,0.8260340501286884,19.79168360762167,0,73.2980366971276,0
2023-03-03,Patna,0.33420900545029625,Clear,33.46608517257491,3.314707519653457,3.2347352015879656,2,43.90920543369096,0
2023-03-03,Ranchi,0.27790771558580923,Stormy,19.738312169290033,4.807269472083398,6.750415599475386,2,74.5074539639011,1
2023-03-03,Durgapur,0.2032645611337852,Clear,25.485536739107637,3.292774365280675,1.5958223053051859,2,59.05022420988807,0
2023-03-03,Haldia,0.6333161355649481,Clear,31.09430335435759,0.04377237389789623,15.57813280387553,0,54.34293822051136,0
2023-03-04,Kolkata,0.49500471685430286,Clear,17.65787582355239,3.1639671529231936,19.998422106436493,0,42.0583581420436,0
2023-03-04,Patna,0.20417147824467918,Clear,20.344535703006855,2.9902073386211447,5.135107721859975,0,77.48695083914404,0
2023-03-04,Ranchi,0.4333618479580442,Clear,17.71045788407218,2.2166611665116784,5.02385957088843,0,73.66462705822764,0
2023-03-04,Durgapur,0.2671450937854804,Clear,39.2273665306047,3.0607142503112845,16.34971356957795,1,68.99715193381866,0
2023-03-04,Haldia,0.6927936626913396,Clear,33.165032575658785,0.686793774956897,13.825089660055083,2,74.15547146645757,1
2023-03-05,Kolkata,0.2846848629913326,Clear,21.257616184254843,1.6876227008600413,12.767109010213641,0,48.39364974409612,0
2023-03-05,Patna,0.4062647169484487,Clear,32.61349324407669,3.607794169862226,4.969888242962647,2,58.7647621767175,0
2023-03-05,Ranchi,0.2762933976634763,Clear,31.54978957269696,1.9843354035988847,11.884711704653997,1,70.18712543888125,0
2023-03-05,Durgapur,0.35138113442065166,Clear,23.916839706392796,1.548857275704818,14.534280314423334,1,65.67284716029131,0
2023-03-05,Haldia,0.6924022993341322,Stormy,20.16055691326521,0.4872924522629901,18.646457092353135,0,66.64256649168458,0
2023-03-06,Kolkata,0.4487781167394892,Clear,22.81555532490721,4.089344634392075,5.9240085008132874,1,57.88925220260553,0
2023-03-06,Patna,0.396215099347176,Clear,18.608577299152252,3.7645337517104367,17.81780848861459,1,68.73710877283978,0
2023-03-06,Ranchi,0.23072471347113765,Clear,15.10866460052688,4.610814960673454,12.495352548821693,3,70.18569887571742,0
2023-03-06,Durgapur,0.29836001848825616,Rainy,25.75441325282707,4.9309420978046345,17.015318188989454,0,60.534103740473725,0
2023-03-06,Haldia,0.5998877890232672,Clear,26.012577566015896,0.6192283573603569,5.477449086516469,1,57.55464075533959,0
2023-03-07,Kolkata,0.3143887676935655,Clear,33.84774326311809,2.620105753258403,16.88261120381429,1,76.45149722797831,0
2023-03-07,Patna,0.48688904712244807,Foggy,22.77709426123165,0.1124776641309494,6.373317110159578,2,78.25846680102102,0
2023-03-07,Ranchi,0.34261511750130996,Clear,33.96488018054185,1.7430268658489423,7.269668176220025,0,79.04837862746606,0
2023-03-07,Durgapur,0.2885897447009014,Clear,27.13925504440987,0.8757292436678171,10.362176901837717,1,63.0890798010371,0
2023-03-07,Haldia,0.6205458795033397,Stormy,23.528753460818955,0.1694070155549865,17.074745919917447,2,43.55270838009402,0
2023-03-08,Kolkata,0.23564702032953222,Clear,34.525500937481304,1.1093463626497875,8.327211931001907,1,56.81064171066002,0
2023-03-08,Patna,0.35922260930962663,Clear,18.738684600576264,0.9294975517304677,4.881949508277934,3,63.97679835100939,0
2023-03-08,Ranchi,0.3564566125566878,Clear,27.800707533112277,3.1867812668440116,11.821864887409852,1,67.9023670602558,0
2023-03-08,Durgapur,0.41390249016944897,Clear,34.57265914338625,2.5125110118835403,6.465885733408462,1,56.104893334488736,0
2023-03-08,Haldia,0.6553509387806733,Rainy,27.19918468752554,3.0525427199142086,10.732711269506542,1,75.66169923230228,0
2023-03-09,Kolkata,0.20755418013516455,Stormy,36.73695971161004,0.36788236604592406,8.286785124281785,3,72.38800989619136,0
2023-03-09,Patna,0.22781569282801994,Clear,18.390423527317786,4.009231809994468,18.550027256170694,0,52.868003702544684,0
2023-03-09,Ranchi,0.3300215460035339,Foggy,22.96129509969249,2.6378289748310397,16.845809914739704,0,65.64907617103195,0
2023-03-09,Durgapur,0.30557869757635575,Rainy,28.213618167520533,2.970184617627198,8.420518149698854,0,67.9339963508869,0
2023-03-09,Haldia,0.6825418129626999,Stormy,35.874258854267694,3.1462830373992063,5.321684677913227,1,63.64225748329056,0
2023-03-10,Kolkata,0.41787856152101355,Clear,24.319485451770802,1.950247410617244,4.558041339689391,1,53.8957164831308,0
2023-03-10,Patna,0.454233891170663,Clear,28.502798102703863,3.9761533707761805,9.164703660912059,1,50.83514749177005,1
2023-03-10,Ranchi,0.24032320256065653,Clear,35.232835972961624,1.052568242134978,12.792777370911963,0,42.35312039039071,0
2023-03-10,Durgapur,0.4800523150442904,Clear,27.74387278984714,1.4393206739046942,11.447772760692217,2,50.178143756119624,0
2023-03-10,Haldia,0.7529064787205407,Clear,16.08355295546782,2.9063627310758555,3.4784693407835316,1,72.05653274676389,0
2023-03-11,Kolkata,0.44973403438674187,Stormy,29.756167575448902,0.7239287354989771,18.3776993310306,1,64.0801430155944,0
2023-03-11,Patna,0.29112523475475416,Rainy,22.534603408179443,0.7483788547669873,5.610005178844127,1,53.98005109637754,0
2023-03-11,Ranchi,0.4076231684889019,Clear,25.287002656573648,3.572358482375848,7.229257622518659,1,70.3717839871017,0
2023-03-11,Durgapur,0.3512450105443309,Clear,27.111705326506605,4.761817663345642,4.026214217716955,2,69.57635975460826,0
2023-03-11,Haldia,0.7784072806612534,Stormy,20.761996927542498,2.5717968840544203,6.958111598804074,3,65.81704590677455,0
2023-03-12,Kolkata,0.3526544920401029,Rainy,21.569623253514862,1.959688803782459,13.432323079626464,1,46.22375648276819,0
2023-03-12,Patna,0.26618541317049504,Clear,24.053564155370243,1.4030939669227294,4.764330281228483,0,65.74061918230953,0
2023-03-12,Ranchi,0.4785438188186083,Clear,17.525120777315895,0.2930571612049504,10.36882691509219,1,66.62881952287786,0
2023-03-12,Durgapur,0.26672808154658195,Rainy,38.86119351645624,4.515696807986807,1.513420599206269,1,62.170790921589315,0
2023-03-12,Haldia,0.7473218674821612,Rainy,36.92995457448846,1.0606252866438581,13.1679301214349,1,54.616121855253986,1
2023-03-13,Kolkata,0.4113988575268611,Rainy,36.75122543247152,4.812604086076384,4.782941019523495,0,71.39623501084714,0
2023-03-13,Patna,0.25135315070262243,Clear,36.219853454725964,4.888744773615997,8.74874103607424,2,46.27935975150242,0
2023-03-13,Ranchi,0.35783456046132955,Clear,38.9650790932123,2.07667131931033,2.8459033675613883,0,76.22987349820644,0
2023-03-13,Durgapur,0.48363252170303417,Stormy,39.069551508344844,4.6075317009482015,17.869697193165727,3,75.76837104103147,0
2023-03-13,Haldia,0.6144016131965243,Clear,18.76907329281843,4.753137845114729,2.6295235189612947,1,58.65404625831698,0
2023-03-14,Kolkata,0.23558927836033033,Clear,32.82842243374762,1.3401906791396145,14.229461124286217,3,52.53827856941313,0
2023-03-14,Patna,0.26443637270309117,Clear,26.283844049718464,3.37076046072424,5.140511389312756,0,78.18620086214571,0
2023-03-14,Ranchi,0.4205854221543506,Foggy,31.78278718750527,3.9429359422517147,19.69676189304554,0,50.32664292078113,0
2023-03-14,Durgapur,0.391495849936206,Clear,16.310241007275515,0.6880293521245562,4.172083371210702,0,63.69149141771091,0
2023-03-14,Haldia,0.6438077664211697,Clear,38.66462989907393,3.527157413887778,2.9271613323965333,1,56.18262137227673,0
2023-03-15,Kolkata,0.3593879049546873,Clear,36.16786015232015,0.3724847612027393,10.256371511067321,3,65.63169875190735,0
2023-03-15,Patna,0.22391439012085126,Rainy,28.068335383520598,3.0331920840500812,7.431340084686848,2,59.872178594641696,0
2023-03-15,Ranchi,0.3916530274206904,Foggy,23.57159159739024,4.092423913172218,18.611017643746962,1,77.73838283972104,0
2023-03-15,Durgapur,0.34500194963347497,Rainy,16.147925854958164,3.202054240348035,16.941660243742305,0,52.41298304891356,1
2023-03-15,Haldia,0.6653040017560967,Clear,15.05553037315086,0.6345657874732391,9.25856316939533,2,52.839452205583484,0
